order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
32345,13026,99,3,1358.52,0.0,4075.56
32346,13026,26,1,586.46,58.65,527.81
32347,13026,111,4,1959.22,0.0,7836.88
32348,13026,195,5,1623.51,0.0,8117.55
32349,13027,60,2,1222.0,0.0,2444.0
32350,13028,12,1,78.65,0.0,78.65
32351,13028,235,5,63.43,6.34,285.45
32352,13028,150,4,1086.68,54.33,4129.4
32353,13028,184,2,1537.97,0.0,3075.94
32354,13029,209,3,996.86,149.53,2541.99
32355,13029,151,2,1627.39,0.0,3254.78
32356,13029,29,3,163.9,24.58,417.96
32357,13030,90,3,1589.09,0.0,4767.27
32358,13031,251,1,286.56,28.66,257.9
32359,13031,39,1,1169.3,116.93,1052.37
32360,13031,101,1,1785.36,178.54,1606.82
32361,13032,1,2,681.67,0.0,1363.34
32362,13032,226,1,903.81,0.0,903.81
32363,13033,251,4,286.56,0.0,1146.24
32364,13034,109,3,1513.3,226.99,3858.93
32365,13034,66,4,673.04,0.0,2692.16
32366,13034,112,2,1617.23,161.72,2911.02
32367,13034,130,3,1510.69,151.07,4078.86
32368,13035,249,3,632.15,0.0,1896.45
32369,13035,179,2,1636.66,0.0,3273.32
32370,13036,207,2,180.0,0.0,360.0
32371,13036,229,4,1805.21,180.52,6498.76
32372,13036,61,2,1379.86,206.98,2345.76
32373,13036,60,3,1222.0,122.2,3299.4
32374,13037,62,2,841.94,126.29,1431.3
32375,13038,142,4,626.26,0.0,2505.04
32376,13038,113,5,1331.85,199.78,5660.35
32377,13038,103,3,418.64,62.8,1067.52
32378,13039,37,1,135.51,0.0,135.51
32379,13039,129,5,632.15,94.82,2686.65
32380,13039,42,3,306.43,0.0,919.29
32381,13040,181,4,993.5,0.0,3974.0
32382,13040,69,4,1913.93,191.39,6890.16
32383,13040,81,1,825.68,82.57,743.11
32384,13040,277,1,1159.71,0.0,1159.71
32385,13041,12,5,78.65,0.0,393.25
32386,13042,48,4,1749.15,87.46,6646.76
32387,13043,39,5,1169.3,0.0,5846.5
32388,13044,108,1,1422.76,0.0,1422.76
32389,13044,219,3,1619.46,0.0,4858.38
32390,13045,112,1,1617.23,161.72,1455.51
32391,13045,162,3,404.36,0.0,1213.08
32392,13045,155,3,1896.63,0.0,5689.89
32393,13045,12,5,78.65,0.0,393.25
32394,13046,66,5,673.04,0.0,3365.2
32395,13046,14,5,704.45,105.67,2993.9
32396,13046,277,1,1159.71,57.99,1101.72
32397,13047,24,2,1669.48,0.0,3338.96
32398,13047,264,5,1799.62,179.96,8098.3
32399,13047,297,3,1302.28,65.11,3711.51
32400,13047,282,1,812.14,0.0,812.14
32401,13048,180,5,1315.7,131.57,5920.65
32402,13048,227,3,1406.13,70.31,4007.46
32403,13048,220,5,544.56,81.68,2314.4
32404,13049,22,3,777.05,0.0,2331.15
32405,13049,160,5,220.7,0.0,1103.5
32406,13050,73,4,1557.08,0.0,6228.32
32407,13051,146,1,1864.1,0.0,1864.1
32408,13052,13,5,768.66,0.0,3843.3
32409,13053,127,3,1547.42,0.0,4642.26
32410,13053,67,2,1934.89,96.74,3676.3
32411,13053,116,2,165.36,24.8,281.12
32412,13053,169,1,1091.61,54.58,1037.03
32413,13054,158,2,606.82,60.68,1092.28
32414,13054,26,4,586.46,0.0,2345.84
32415,13054,189,5,1823.61,273.54,7750.35
32416,13054,23,2,296.52,44.48,504.08
32417,13055,280,3,455.29,68.29,1161.0
32418,13056,85,3,90.0,0.0,270.0
32419,13057,177,5,1379.84,68.99,6554.25
32420,13057,27,5,1702.86,85.14,8088.6
32421,13057,79,2,713.91,0.0,1427.82
32422,13057,300,4,1587.81,0.0,6351.24
32423,13058,27,3,1702.86,255.43,4342.29
32424,13058,210,3,1323.74,66.19,3772.65
32425,13058,107,1,1767.41,265.11,1502.3
32426,13059,31,4,191.35,0.0,765.4
32427,13060,62,3,841.94,84.19,2273.25
32428,13060,148,1,1141.43,114.14,1027.29
32429,13061,21,2,569.48,28.47,1082.02
32430,13061,292,1,472.73,70.91,401.82
32431,13061,141,3,302.48,0.0,907.44
32432,13061,20,2,1195.89,179.38,2033.02
32433,13062,288,3,326.89,16.34,931.65
32434,13063,59,1,244.47,24.45,220.02
32435,13064,66,5,673.04,100.96,2860.4
32436,13065,106,2,901.23,0.0,1802.46
32437,13065,58,5,1276.44,0.0,6382.2
32438,13066,51,4,1865.35,0.0,7461.4
32439,13066,133,1,1880.83,0.0,1880.83
32440,13067,197,2,483.41,24.17,918.48
32441,13067,31,2,191.35,9.57,363.56
32442,13068,88,4,408.11,40.81,1469.2
32443,13069,79,5,713.91,71.39,3212.6
32444,13069,289,5,1802.36,180.24,8110.6
32445,13069,194,2,1047.33,104.73,1885.2
32446,13070,128,5,1381.14,0.0,6905.7
32447,13070,10,2,511.66,0.0,1023.32
32448,13070,268,4,1238.49,185.77,4210.88
32449,13071,232,5,504.69,0.0,2523.45
32450,13071,95,5,1797.95,0.0,8989.75
32451,13071,44,5,444.26,0.0,2221.3
32452,13071,76,2,190.42,0.0,380.84
32453,13072,238,1,868.59,0.0,868.59
32454,13072,150,5,1086.68,108.67,4890.05
32455,13072,38,3,58.98,0.0,176.94
32456,13072,155,4,1896.63,0.0,7586.52
32457,13073,250,4,649.41,0.0,2597.64
32458,13073,39,5,1169.3,0.0,5846.5
32459,13073,172,2,1640.51,246.08,2788.86
32460,13073,230,4,228.81,11.44,869.48
32461,13074,178,5,593.38,0.0,2966.9
32462,13074,22,1,777.05,77.7,699.35
32463,13074,131,5,533.49,0.0,2667.45
32464,13075,29,1,163.9,0.0,163.9
32465,13075,205,1,1986.16,297.92,1688.24
32466,13076,108,3,1422.76,0.0,4268.28
32467,13077,193,2,965.61,144.84,1641.54
32468,13077,134,2,841.43,0.0,1682.86
32469,13077,217,3,1160.67,116.07,3133.8
32470,13078,198,4,1929.13,0.0,7716.52
32471,13079,219,5,1619.46,80.97,7692.45
32472,13080,145,1,1483.16,148.32,1334.84
32473,13080,1,5,681.67,0.0,3408.35
32474,13080,120,4,1286.39,64.32,4888.28
32475,13081,200,3,913.1,0.0,2739.3
32476,13081,283,3,442.03,0.0,1326.09
32477,13081,136,5,1415.83,0.0,7079.15
32478,13081,93,5,543.89,0.0,2719.45
32479,13082,165,5,1318.8,0.0,6594.0
32480,13082,17,1,1362.3,0.0,1362.3
32481,13082,172,5,1640.51,0.0,8202.55
32482,13083,121,1,1712.13,0.0,1712.13
32483,13083,60,2,1222.0,61.1,2321.8
32484,13084,285,1,448.6,0.0,448.6
32485,13084,262,5,638.45,31.92,3032.65
32486,13084,181,2,993.5,0.0,1987.0
32487,13084,296,1,1338.08,0.0,1338.08
32488,13085,188,2,720.74,0.0,1441.48
32489,13085,264,4,1799.62,269.94,6118.72
32490,13085,295,2,151.63,15.16,272.94
32491,13086,102,5,227.13,22.71,1022.1
32492,13086,58,2,1276.44,191.47,2169.94
32493,13087,260,1,1279.08,191.86,1087.22
32494,13088,167,2,1450.87,0.0,2901.74
32495,13088,212,2,497.02,49.7,894.64
32496,13089,180,5,1315.7,65.79,6249.55
32497,13089,228,5,869.7,86.97,3913.65
32498,13089,292,2,472.73,0.0,945.46
32499,13089,244,3,958.61,143.79,2444.46
32500,13090,98,1,376.6,0.0,376.6
32501,13090,170,3,327.07,32.71,883.08
32502,13090,222,1,649.59,0.0,649.59
32503,13090,147,2,1333.13,0.0,2666.26
32504,13091,96,3,1520.76,0.0,4562.28
32505,13092,285,1,448.6,22.43,426.17
32506,13092,231,5,1909.94,190.99,8594.75
32507,13093,177,4,1379.84,68.99,5243.4
32508,13093,282,3,812.14,0.0,2436.42
32509,13093,228,1,869.7,0.0,869.7
32510,13094,115,5,298.55,14.93,1418.1
32511,13095,263,5,339.34,0.0,1696.7
32512,13095,32,1,988.87,98.89,889.98
32513,13095,238,4,868.59,43.43,3300.64
32514,13096,2,4,965.4,48.27,3668.52
32515,13096,111,4,1959.22,0.0,7836.88
32516,13096,157,3,890.27,44.51,2537.28
32517,13096,113,3,1331.85,0.0,3995.55
32518,13097,182,2,413.3,0.0,826.6
32519,13097,54,5,1641.79,246.27,6977.6
32520,13097,223,3,836.89,125.53,2134.08
32521,13097,93,5,543.89,54.39,2447.5
32522,13098,122,5,1406.13,0.0,7030.65
32523,13098,76,1,190.42,9.52,180.9
32524,13099,136,2,1415.83,0.0,2831.66
32525,13100,78,1,750.39,0.0,750.39
32526,13100,189,5,1823.61,273.54,7750.35
32527,13100,5,4,945.27,141.79,3213.92
32528,13101,213,5,173.35,0.0,866.75
32529,13101,295,3,151.63,22.74,386.67
32530,13101,62,4,841.94,126.29,2862.6
32531,13102,216,3,1544.53,231.68,3938.55
32532,13102,182,1,413.3,0.0,413.3
32533,13103,98,4,376.6,18.83,1431.08
32534,13103,64,5,1350.38,0.0,6751.9
32535,13103,20,2,1195.89,59.79,2272.2
32536,13103,104,4,737.51,0.0,2950.04
32537,13104,11,3,936.38,140.46,2387.76
32538,13104,230,1,228.81,34.32,194.49
32539,13105,43,1,1680.85,84.04,1596.81
32540,13105,158,2,606.82,30.34,1152.96
32541,13106,94,4,798.85,0.0,3195.4
32542,13106,223,4,836.89,0.0,3347.56
32543,13106,194,5,1047.33,0.0,5236.65
32544,13106,242,3,264.32,26.43,713.67
32545,13107,212,5,497.02,0.0,2485.1
32546,13107,10,1,511.66,25.58,486.08
32547,13107,290,5,159.3,7.97,756.65
32548,13107,267,3,1929.49,96.47,5499.06
32549,13108,299,5,147.59,7.38,701.05
32550,13109,39,4,1169.3,0.0,4677.2
32551,13109,26,5,586.46,0.0,2932.3
32552,13110,212,1,497.02,0.0,497.02
32553,13110,83,2,1992.43,199.24,3586.38
32554,13110,98,4,376.6,18.83,1431.08
32555,13110,224,2,1154.47,115.45,2078.04
32556,13111,289,1,1802.36,0.0,1802.36
32557,13111,209,5,996.86,0.0,4984.3
32558,13111,181,1,993.5,0.0,993.5
32559,13111,243,3,1407.09,0.0,4221.27
32560,13112,271,1,1775.79,266.37,1509.42
32561,13112,147,3,1333.13,199.97,3399.48
32562,13113,71,1,1831.24,0.0,1831.24
32563,13114,249,3,632.15,63.22,1706.79
32564,13115,1,3,681.67,34.08,1942.77
32565,13115,153,4,1733.96,260.09,5895.48
32566,13115,137,1,755.26,0.0,755.26
32567,13115,187,3,1817.64,181.76,4907.64
32568,13116,164,5,404.11,0.0,2020.55
32569,13117,235,1,63.43,3.17,60.26
32570,13117,255,1,487.83,0.0,487.83
32571,13117,213,4,173.35,0.0,693.4
32572,13118,70,4,954.21,0.0,3816.84
32573,13118,222,2,649.59,0.0,1299.18
32574,13118,87,1,1011.8,151.77,860.03
32575,13119,197,2,483.41,0.0,966.82
32576,13119,238,5,868.59,0.0,4342.95
32577,13119,57,1,1876.99,93.85,1783.14
32578,13120,116,1,165.36,8.27,157.09
32579,13120,247,1,1260.49,0.0,1260.49
32580,13120,240,4,663.73,99.56,2256.68
32581,13121,191,1,610.29,0.0,610.29
32582,13121,147,5,1333.13,133.31,5999.1
32583,13121,265,3,1480.99,74.05,4220.82
32584,13121,34,1,1777.52,177.75,1599.77
32585,13122,208,4,1383.16,0.0,5532.64
32586,13123,57,4,1876.99,0.0,7507.96
32587,13123,97,3,1721.56,0.0,5164.68
32588,13123,95,5,1797.95,0.0,8989.75
32589,13123,260,2,1279.08,63.95,2430.26
32590,13124,193,4,965.61,48.28,3669.32
32591,13124,111,1,1959.22,97.96,1861.26
32592,13124,182,3,413.3,41.33,1115.91
32593,13124,40,4,1630.92,244.64,5545.12
32594,13125,35,5,412.56,0.0,2062.8
32595,13125,190,3,1413.66,141.37,3816.87
32596,13125,39,3,1169.3,0.0,3507.9
32597,13126,253,2,929.24,0.0,1858.48
32598,13127,38,4,58.98,0.0,235.92
32599,13127,5,5,945.27,0.0,4726.35
32600,13128,1,2,681.67,34.08,1295.18
32601,13128,183,1,879.57,131.94,747.63
32602,13128,244,4,958.61,95.86,3451.0
32603,13128,67,4,1934.89,0.0,7739.56
32604,13129,31,4,191.35,0.0,765.4
32605,13129,140,1,66.65,0.0,66.65
32606,13129,257,3,535.9,80.38,1366.56
32607,13129,213,1,173.35,8.67,164.68
32608,13130,37,4,135.51,6.78,514.92
32609,13131,233,1,1692.22,253.83,1438.39
32610,13131,25,3,1282.63,0.0,3847.89
32611,13131,266,4,1428.61,0.0,5714.44
32612,13131,224,1,1154.47,0.0,1154.47
32613,13132,24,1,1669.48,83.47,1586.01
32614,13132,294,5,935.73,140.36,3976.85
32615,13132,37,4,135.51,20.33,460.72
32616,13133,73,3,1557.08,0.0,4671.24
32617,13133,247,3,1260.49,0.0,3781.47
32618,13133,5,1,945.27,141.79,803.48
32619,13134,209,5,996.86,0.0,4984.3
32620,13134,162,3,404.36,0.0,1213.08
32621,13134,23,5,296.52,0.0,1482.6
32622,13134,123,5,1802.1,0.0,9010.5
32623,13135,31,1,191.35,28.7,162.65
32624,13135,81,4,825.68,123.85,2807.32
32625,13135,191,3,610.29,0.0,1830.87
32626,13135,80,1,844.74,0.0,844.74
32627,13136,44,3,444.26,66.64,1132.86
32628,13136,274,5,86.5,4.32,410.9
32629,13136,46,2,1384.97,0.0,2769.94
32630,13137,140,1,66.65,3.33,63.32
32631,13138,294,5,935.73,140.36,3976.85
32632,13138,279,2,1784.07,0.0,3568.14
32633,13139,264,1,1799.62,179.96,1619.66
32634,13139,220,5,544.56,0.0,2722.8
32635,13139,81,2,825.68,82.57,1486.22
32636,13139,160,4,220.7,22.07,794.52
32637,13140,29,3,163.9,0.0,491.7
32638,13140,147,5,1333.13,0.0,6665.65
32639,13140,250,2,649.41,97.41,1104.0
32640,13141,213,3,173.35,17.34,468.03
32641,13141,35,4,412.56,41.26,1485.2
32642,13142,154,4,695.11,0.0,2780.44
32643,13143,191,4,610.29,30.51,2319.12
32644,13143,291,1,1134.45,170.17,964.28
32645,13143,16,4,628.76,62.88,2263.52
32646,13143,50,2,1197.16,0.0,2394.32
32647,13144,33,3,276.53,41.48,705.15
32648,13144,264,3,1799.62,0.0,5398.86
32649,13144,204,1,1481.79,0.0,1481.79
32650,13144,196,1,77.61,3.88,73.73
32651,13145,180,3,1315.7,197.36,3355.02
32652,13145,59,3,244.47,36.67,623.4
32653,13146,2,1,965.4,0.0,965.4
32654,13146,267,3,1929.49,96.47,5499.06
32655,13146,116,1,165.36,8.27,157.09
32656,13146,252,5,522.79,26.14,2483.25
32657,13147,254,5,83.49,8.35,375.7
32658,13147,110,4,1542.9,77.15,5863.0
32659,13147,78,2,750.39,0.0,1500.78
32660,13148,17,5,1362.3,136.23,6130.35
32661,13148,270,5,215.05,0.0,1075.25
32662,13148,256,2,1459.75,72.99,2773.52
32663,13148,108,5,1422.76,0.0,7113.8
32664,13149,52,4,1610.39,161.04,5797.4
32665,13149,260,2,1279.08,0.0,2558.16
32666,13149,33,3,276.53,27.65,746.64
32667,13149,275,5,1495.83,74.79,7105.2
32668,13150,268,3,1238.49,185.77,3158.16
32669,13150,17,3,1362.3,0.0,4086.9
32670,13150,210,2,1323.74,132.37,2382.74
32671,13150,53,1,1834.26,0.0,1834.26
32672,13151,192,2,489.73,48.97,881.52
32673,13151,297,2,1302.28,65.11,2474.34
32674,13152,107,3,1767.41,265.11,4506.9
32675,13152,230,3,228.81,0.0,686.43
32676,13153,68,1,1285.75,0.0,1285.75
32677,13153,174,3,144.79,0.0,434.37
32678,13153,123,1,1802.1,180.21,1621.89
32679,13154,217,4,1160.67,116.07,4178.4
32680,13154,283,2,442.03,0.0,884.06
32681,13154,292,2,472.73,0.0,945.46
32682,13154,237,5,630.6,31.53,2995.35
32683,13155,79,5,713.91,0.0,3569.55
32684,13155,187,5,1817.64,0.0,9088.2
32685,13155,27,3,1702.86,0.0,5108.58
32686,13155,281,1,368.57,0.0,368.57
32687,13156,42,5,306.43,30.64,1378.95
32688,13156,123,4,1802.1,270.32,6127.12
32689,13156,162,3,404.36,60.65,1031.13
32690,13156,122,5,1406.13,210.92,5976.05
32691,13157,177,5,1379.84,68.99,6554.25
32692,13157,262,4,638.45,0.0,2553.8
32693,13157,243,4,1407.09,70.35,5346.96
32694,13158,107,4,1767.41,0.0,7069.64
32695,13158,21,5,569.48,85.42,2420.3
32696,13158,204,5,1481.79,74.09,7038.5
32697,13158,61,4,1379.86,68.99,5243.48
32698,13159,56,3,451.68,0.0,1355.04
32699,13160,281,4,368.57,18.43,1400.56
32700,13161,281,5,368.57,0.0,1842.85
32701,13161,128,4,1381.14,138.11,4972.12
32702,13161,225,1,1006.57,50.33,956.24
32703,13161,168,4,490.71,49.07,1766.56
32704,13162,107,3,1767.41,0.0,5302.23
32705,13162,245,5,1081.58,0.0,5407.9
32706,13163,272,5,1868.94,280.34,7943.0
32707,13163,64,1,1350.38,67.52,1282.86
32708,13164,282,5,812.14,0.0,4060.7
32709,13164,110,2,1542.9,0.0,3085.8
32710,13164,84,3,1341.31,134.13,3621.54
32711,13164,9,4,1695.59,254.34,5765.0
32712,13165,72,5,1966.01,0.0,9830.05
32713,13166,115,2,298.55,0.0,597.1
32714,13166,270,2,215.05,32.26,365.58
32715,13167,288,1,326.89,0.0,326.89
32716,13167,272,1,1868.94,280.34,1588.6
32717,13167,254,4,83.49,12.52,283.88
32718,13168,257,2,535.9,26.8,1018.2
32719,13168,175,5,1398.43,0.0,6992.15
32720,13168,65,1,70.62,3.53,67.09
32721,13169,168,3,490.71,0.0,1472.13
32722,13169,144,1,1363.34,204.5,1158.84
32723,13169,87,3,1011.8,0.0,3035.4
32724,13170,73,4,1557.08,0.0,6228.32
32725,13171,25,5,1282.63,64.13,6092.5
32726,13171,54,4,1641.79,0.0,6567.16
32727,13172,201,3,326.19,48.93,831.78
32728,13173,154,1,695.11,34.76,660.35
32729,13173,137,2,755.26,37.76,1435.0
32730,13173,115,3,298.55,14.93,850.86
32731,13174,102,1,227.13,0.0,227.13
32732,13174,24,4,1669.48,250.42,5676.24
32733,13174,162,2,404.36,60.65,687.42
32734,13175,266,4,1428.61,0.0,5714.44
32735,13175,207,5,180.0,9.0,855.0
32736,13176,200,5,913.1,45.66,4337.2
32737,13176,237,5,630.6,0.0,3153.0
32738,13176,300,5,1587.81,0.0,7939.05
32739,13176,42,3,306.43,0.0,919.29
32740,13177,162,1,404.36,0.0,404.36
32741,13177,26,1,586.46,0.0,586.46
32742,13177,48,3,1749.15,262.37,4460.34
32743,13178,102,3,227.13,0.0,681.39
32744,13178,58,1,1276.44,0.0,1276.44
32745,13178,2,3,965.4,0.0,2896.2
32746,13179,8,3,109.74,0.0,329.22
32747,13179,252,1,522.79,0.0,522.79
32748,13180,267,2,1929.49,192.95,3473.08
32749,13181,250,5,649.41,0.0,3247.05
32750,13181,199,4,1091.56,0.0,4366.24
32751,13181,68,2,1285.75,0.0,2571.5
32752,13181,44,2,444.26,66.64,755.24
32753,13182,71,2,1831.24,0.0,3662.48
32754,13182,81,4,825.68,0.0,3302.72
32755,13183,49,4,1959.08,0.0,7836.32
32756,13183,178,5,593.38,89.01,2521.85
32757,13183,68,5,1285.75,128.58,5785.85
32758,13183,283,2,442.03,0.0,884.06
32759,13184,87,2,1011.8,101.18,1821.24
32760,13185,204,1,1481.79,222.27,1259.52
32761,13185,181,4,993.5,99.35,3576.6
32762,13185,298,1,256.45,25.64,230.81
32763,13186,176,5,1814.63,272.19,7712.2
32764,13187,22,3,777.05,77.7,2098.05
32765,13187,193,4,965.61,0.0,3862.44
32766,13188,37,3,135.51,6.78,386.19
32767,13188,48,5,1749.15,262.37,7433.9
32768,13188,183,2,879.57,131.94,1495.26
32769,13189,242,4,264.32,0.0,1057.28
32770,13189,40,2,1630.92,163.09,2935.66
32771,13189,122,2,1406.13,140.61,2531.04
32772,13189,165,3,1318.8,131.88,3560.76
32773,13190,114,4,52.38,0.0,209.52
32774,13190,57,2,1876.99,0.0,3753.98
32775,13190,162,2,404.36,40.44,727.84
32776,13190,90,2,1589.09,158.91,2860.36
32777,13191,120,1,1286.39,0.0,1286.39
32778,13191,147,4,1333.13,0.0,5332.52
32779,13191,284,5,315.77,0.0,1578.85
32780,13191,25,5,1282.63,128.26,5771.85
32781,13192,93,4,543.89,0.0,2175.56
32782,13192,66,4,673.04,67.3,2422.96
32783,13193,54,1,1641.79,0.0,1641.79
32784,13193,155,3,1896.63,94.83,5405.4
32785,13193,156,2,970.77,0.0,1941.54
32786,13194,272,5,1868.94,0.0,9344.7
32787,13194,133,4,1880.83,0.0,7523.32
32788,13195,186,5,1263.75,126.38,5686.85
32789,13195,178,2,593.38,0.0,1186.76
32790,13195,197,4,483.41,48.34,1740.28
32791,13195,159,3,697.48,34.87,1987.83
32792,13196,209,4,996.86,49.84,3788.08
32793,13196,176,2,1814.63,0.0,3629.26
32794,13196,161,4,1583.73,0.0,6334.92
32795,13197,129,2,632.15,94.82,1074.66
32796,13197,235,5,63.43,6.34,285.45
32797,13197,194,4,1047.33,52.37,3979.84
32798,13198,89,5,169.24,25.39,719.25
32799,13198,151,3,1627.39,244.11,4149.84
32800,13199,9,1,1695.59,169.56,1526.03
32801,13199,43,1,1680.85,252.13,1428.72
32802,13199,36,2,1896.66,0.0,3793.32
32803,13200,292,5,472.73,0.0,2363.65
32804,13201,122,3,1406.13,0.0,4218.39
32805,13201,45,2,119.27,0.0,238.54
32806,13202,295,2,151.63,7.58,288.1
32807,13202,46,3,1384.97,69.25,3947.16
32808,13203,158,1,606.82,60.68,546.14
32809,13204,220,2,544.56,27.23,1034.66
32810,13204,40,3,1630.92,81.55,4648.11
32811,13205,34,5,1777.52,0.0,8887.6
32812,13205,203,2,1981.26,99.06,3764.4
32813,13205,117,3,1475.73,0.0,4427.19
32814,13205,249,3,632.15,0.0,1896.45
32815,13206,215,3,218.63,32.79,557.52
32816,13206,28,3,1241.5,186.22,3165.84
32817,13206,299,2,147.59,0.0,295.18
32818,13207,288,2,326.89,0.0,653.78
32819,13207,58,1,1276.44,0.0,1276.44
32820,13208,149,4,1949.51,97.48,7408.12
32821,13208,135,2,947.98,0.0,1895.96
32822,13208,113,3,1331.85,0.0,3995.55
32823,13208,39,1,1169.3,0.0,1169.3
32824,13209,143,5,1843.29,0.0,9216.45
32825,13209,92,2,744.53,0.0,1489.06
32826,13210,171,3,1836.49,183.65,4958.52
32827,13210,227,4,1406.13,70.31,5343.28
32828,13211,143,3,1843.29,0.0,5529.87
32829,13212,112,3,1617.23,0.0,4851.69
32830,13212,71,5,1831.24,0.0,9156.2
32831,13212,166,2,1642.33,164.23,2956.2
32832,13213,158,4,606.82,91.02,2063.2
32833,13213,297,1,1302.28,0.0,1302.28
32834,13213,30,1,1393.25,0.0,1393.25
32835,13214,78,1,750.39,0.0,750.39
32836,13215,295,5,151.63,0.0,758.15
32837,13215,213,2,173.35,26.0,294.7
32838,13215,257,2,535.9,53.59,964.62
32839,13216,116,5,165.36,8.27,785.45
32840,13216,204,2,1481.79,222.27,2519.04
32841,13216,80,1,844.74,0.0,844.74
32842,13217,263,2,339.34,50.9,576.88
32843,13217,11,1,936.38,0.0,936.38
32844,13217,139,5,1229.09,184.36,5223.65
32845,13218,245,1,1081.58,0.0,1081.58
32846,13219,294,3,935.73,0.0,2807.19
32847,13219,33,3,276.53,13.83,788.1
32848,13219,120,3,1286.39,0.0,3859.17
32849,13219,224,1,1154.47,57.72,1096.75
32850,13220,229,4,1805.21,0.0,7220.84
32851,13220,204,4,1481.79,0.0,5927.16
32852,13220,178,5,593.38,89.01,2521.85
32853,13221,279,4,1784.07,89.2,6779.48
32854,13221,286,1,846.17,0.0,846.17
32855,13222,54,5,1641.79,246.27,6977.6
32856,13222,80,2,844.74,0.0,1689.48
32857,13223,52,4,1610.39,241.56,5475.32
32858,13223,80,1,844.74,0.0,844.74
32859,13223,209,1,996.86,0.0,996.86
32860,13223,144,4,1363.34,136.33,4908.04
32861,13224,198,2,1929.13,96.46,3665.34
32862,13224,11,2,936.38,46.82,1779.12
32863,13224,280,1,455.29,45.53,409.76
32864,13224,150,2,1086.68,0.0,2173.36
32865,13225,229,5,1805.21,180.52,8123.45
32866,13225,247,2,1260.49,0.0,2520.98
32867,13226,99,3,1358.52,0.0,4075.56
32868,13226,255,1,487.83,0.0,487.83
32869,13227,48,5,1749.15,87.46,8308.45
32870,13227,161,2,1583.73,0.0,3167.46
32871,13228,243,5,1407.09,0.0,7035.45
32872,13228,51,2,1865.35,93.27,3544.16
32873,13229,179,5,1636.66,245.5,6955.8
32874,13230,62,4,841.94,0.0,3367.76
32875,13231,274,3,86.5,0.0,259.5
32876,13231,122,4,1406.13,0.0,5624.52
32877,13231,104,1,737.51,73.75,663.76
32878,13231,20,2,1195.89,0.0,2391.78
32879,13232,173,4,1783.9,267.58,6065.28
32880,13232,226,3,903.81,0.0,2711.43
32881,13232,281,3,368.57,0.0,1105.71
32882,13232,40,2,1630.92,244.64,2772.56
32883,13233,24,3,1669.48,83.47,4758.03
32884,13233,19,2,395.2,0.0,790.4
32885,13233,119,4,1362.6,0.0,5450.4
32886,13234,147,2,1333.13,0.0,2666.26
32887,13234,241,1,1151.84,57.59,1094.25
32888,13234,237,5,630.6,0.0,3153.0
32889,13234,289,3,1802.36,0.0,5407.08
32890,13235,148,4,1141.43,0.0,4565.72
32891,13236,185,4,1987.24,0.0,7948.96
32892,13237,230,1,228.81,11.44,217.37
32893,13237,29,4,163.9,8.2,622.8
32894,13238,152,2,1024.04,0.0,2048.08
32895,13238,191,3,610.29,61.03,1647.78
32896,13239,15,3,940.99,47.05,2681.82
32897,13240,158,4,606.82,0.0,2427.28
32898,13240,254,3,83.49,8.35,225.42
32899,13241,253,2,929.24,0.0,1858.48
32900,13241,274,5,86.5,12.98,367.6
32901,13241,73,4,1557.08,77.85,5916.92
32902,13241,187,3,1817.64,181.76,4907.64
32903,13242,91,3,1487.6,74.38,4239.66
32904,13243,236,1,647.03,0.0,647.03
32905,13243,61,4,1379.86,0.0,5519.44
32906,13243,68,5,1285.75,128.58,5785.85
32907,13243,82,1,1116.13,55.81,1060.32
32908,13244,212,1,497.02,0.0,497.02
32909,13244,12,2,78.65,0.0,157.3
32910,13244,261,1,307.23,0.0,307.23
32911,13244,149,5,1949.51,194.95,8772.8
32912,13245,149,2,1949.51,0.0,3899.02
32913,13246,255,5,487.83,0.0,2439.15
32914,13246,201,5,326.19,0.0,1630.95
32915,13246,50,1,1197.16,179.57,1017.59
32916,13246,121,5,1712.13,0.0,8560.65
32917,13247,72,2,1966.01,0.0,3932.02
32918,13247,274,3,86.5,0.0,259.5
32919,13247,292,4,472.73,70.91,1607.28
32920,13247,184,1,1537.97,76.9,1461.07
32921,13248,164,1,404.11,0.0,404.11
32922,13248,118,4,871.85,0.0,3487.4
32923,13248,188,1,720.74,0.0,720.74
32924,13249,169,2,1091.61,0.0,2183.22
32925,13249,64,1,1350.38,202.56,1147.82
32926,13250,17,1,1362.3,68.11,1294.19
32927,13250,14,2,704.45,105.67,1197.56
32928,13250,66,3,673.04,100.96,1716.24
32929,13250,40,5,1630.92,0.0,8154.6
32930,13251,243,4,1407.09,0.0,5628.36
32931,13251,107,5,1767.41,88.37,8395.2
32932,13251,208,4,1383.16,138.32,4979.36
32933,13251,71,3,1831.24,274.69,4669.65
32934,13252,227,2,1406.13,70.31,2671.64
32935,13252,188,1,720.74,0.0,720.74
32936,13253,32,4,988.87,0.0,3955.48
32937,13253,102,5,227.13,22.71,1022.1
32938,13254,277,1,1159.71,115.97,1043.74
32939,13254,63,1,1412.33,0.0,1412.33
32940,13254,137,2,755.26,0.0,1510.52
